C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_24_674.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_24_674.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_24_674.jpg, 0.3372237, 1, 0, 29.88526
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_24_826.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_24_826.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_24_826.jpg, 0.7961965, 1, 0, 29.78094
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_001.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_001.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_001.jpg, 1, 1, 0, 30.03017
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_134.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_134.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_134.jpg, 0.8290111, 1, 0, 29.77075
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_305.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_305.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_305.jpg, 0.3569373, 1, 0, 30.23972
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_410.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_410.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_410.jpg, 0.01816056, 1, 0, 30.12463
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_532.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_532.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_532.jpg, 0, 1, 0, 30.12295
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_651.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_651.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_651.jpg, -0.1398321, 1, 0, 30.30095
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_753.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_753.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_753.jpg, -0.4505991, 1, 0, 30.16367
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_862.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_862.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_862.jpg, -0.7792164, 1, 0, 30.19772
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_25_977.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_25_977.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_25_977.jpg, -0.4443093, 1, 0, 30.22285
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_083.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_083.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_083.jpg, -0.1195506, 1, 0, 30.23639
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_190.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_190.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_190.jpg, 0, 1, 0, 30.28556
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_289.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_289.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_289.jpg, 0, 1, 0, 30.18901
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_392.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_392.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_392.jpg, 0.1182906, 1, 0, 30.18444
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_497.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_497.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_497.jpg, 0.196491, 1, 0, 30.1882
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_608.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_608.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_608.jpg, 0, 1, 0, 30.18927
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_719.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_719.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_719.jpg, 0, 1, 0, 30.19041
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_825.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_825.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_825.jpg, 0, 1, 0, 30.19044
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_26_934.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_26_934.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_26_934.jpg, 0, 1, 0, 30.19061
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_049.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_049.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_049.jpg, 0, 1, 0, 30.1906
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_168.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_168.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_168.jpg, 0, 1, 0, 30.19076
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_280.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_280.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_280.jpg, 0, 0.8695393, 0, 30.1485
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_386.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_386.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_386.jpg, 0, 0.5583789, 0, 30.07155
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_487.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_487.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_487.jpg, 0, 0.2530593, 0, 29.98741
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_633.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_633.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_633.jpg, 0, 0.6905022, 0, 30.10668
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_763.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_763.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_763.jpg, 0, 1, 0, 30.19319
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_871.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_871.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_871.jpg, -0.3211983, 1, 0, 30.16915
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_27_985.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_27_985.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_27_985.jpg, 0, 1, 0, 30.18887
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_110.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_110.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_110.jpg, 0, 0.6300604, 0, 30.0845
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_229.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_229.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_229.jpg, 0, 0.2711855, 0, 29.99338
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_362.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_362.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_362.jpg, 0, 0, 0, 29.63803
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_464.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_464.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_464.jpg, 0, 0, 0, 29.34066
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_578.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_578.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_578.jpg, 0, 0.3393453, 0, 29.31454
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_679.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_679.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_679.jpg, 0, 0.6412527, 0, 29.67993
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_788.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_788.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_788.jpg, 0, 0.9681696, 0, 30.15459
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_889.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_889.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_889.jpg, -0.3032169, 1, 0, 30.17175
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_28_997.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_28_997.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_28_997.jpg, 0, 1, 0, 30.18921
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_118.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_118.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_118.jpg, 0, 1, 0, 30.19022
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_220.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_220.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_220.jpg, 0, 1, 0, 30.19029
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_347.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_347.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_347.jpg, 0, 0.6186544, 0, 30.11834
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_484.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_484.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_484.jpg, 0, 0.211678, 0, 29.97994
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_601.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_601.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_601.jpg, 0, 0.5622799, 0, 30.09067
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_737.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_737.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_737.jpg, 0, 0.9729895, 0, 30.19213
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_852.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_852.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_852.jpg, 0.1493436, 1, 0, 30.18365
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_29_967.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_29_967.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_29_967.jpg, 0, 1, 0, 30.1902
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_085.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_085.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_085.jpg, 0, 1, 0, 30.1903
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_206.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_206.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_206.jpg, 0, 0.8411965, 0, 30.16137
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_313.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_313.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_313.jpg, 0, 0.5240899, 0, 30.06231
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_432.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_432.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_432.jpg, 0.1507359, 0.1614025, 0, 29.95223
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_565.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_565.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_565.jpg, 0.2870583, 0, 0, 29.45209
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_670.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_670.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_670.jpg, 0, 0, 0, 29.15333
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_773.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_773.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_773.jpg, 0, 0, 0, 28.79774
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_30_889.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_30_889.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_30_889.jpg, 0, 0, 0, 28.50815
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_000.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_000.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_000.jpg, 0, 0, 0, 28.16493
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_135.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_135.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_135.jpg, 0.1112544, 0, 0, 27.76307
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_246.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_246.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_246.jpg, 0.43302, 0, 0, 27.3468
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_364.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_364.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_364.jpg, 0.06600089, 0, 0, 27.01058
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_472.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_472.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_472.jpg, 0, 0, 0, 26.67518
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_595.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_595.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_595.jpg, 0.3723339, 0, 0, 26.27425
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_717.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_717.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_717.jpg, 0.007738218, 0, 0, 25.95686
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_843.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_843.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_843.jpg, 0, 0, 0, 25.64108
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_31_950.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_31_950.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_31_950.jpg, 0, 0.3188202, 0, 25.62665
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_065.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_065.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_065.jpg, 0, 0.6698937, 0, 26.08521
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_175.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_175.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_175.jpg, 0.3239466, 0.9938403, 0, 26.99141
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_280.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_280.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_280.jpg, 0.3803886, 1, 0, 27.76142
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_397.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_397.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_397.jpg, 0.282111, 1, 0, 28.87915
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_514.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_514.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_514.jpg, 0.6314268, 0.6506842, 0, 29.42834
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_627.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_627.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_627.jpg, 0.7902272, 0.3119653, 0, 29.2602
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_739.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_739.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_739.jpg, 0.4547885, 0, 0, 29.05508
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_848.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_848.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_848.jpg, 0.126428, 0.3283605, 0, 29.03875
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_32_965.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_32_965.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_32_965.jpg, 0, 0.678342, 0, 29.42967
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_075.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_075.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_075.jpg, 0, 1, 0, 30.19744
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_177.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_177.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_177.jpg, 0, 1, 0, 30.19109
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_301.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_301.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_301.jpg, 0, 1, 0, 30.18989
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_413.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_413.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_413.jpg, 0.099774, 1, 0, 30.18751
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_528.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_528.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_528.jpg, 0.3088722, 1, 0, 30.16748
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_641.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_641.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_641.jpg, 0, 1, 0, 30.18948
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_769.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_769.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_769.jpg, 0.3798246, 1, 0, 30.16842
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_872.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_872.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_872.jpg, 0.06467671, 1, 0, 30.19044
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_33_990.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_33_990.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_33_990.jpg, 0, 1, 0, 30.19349
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_102.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_102.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_102.jpg, 0.332799, 1, 0, 30.16773
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_215.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_215.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_215.jpg, 0, 1, 0, 30.18982
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_316.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_316.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_316.jpg, 0, 1, 0, 30.19011
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_421.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_421.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_421.jpg, 0.3173676, 1, 0, 30.16932
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_526.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_526.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_526.jpg, 0.6354219, 1, 0, 30.12973
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_642.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_642.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_642.jpg, 0.2917026, 1, 0, 30.19373
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_755.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_755.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_755.jpg, 0.6296679, 1, 0, 30.15195
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_862.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_862.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_862.jpg, 0.8009769, 1, 0, 30.13556
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_34_978.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_34_978.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_34_978.jpg, 0.4516191, 1, 0, 30.19941
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_079.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_079.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_079.jpg, 0.1495479, 1, 0, 30.19386
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_199.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_199.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_199.jpg, -0.0744981, 1, 0, 30.18699
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_306.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_306.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_306.jpg, -0.3977835, 1, 0, 30.15066
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_419.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_419.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_419.jpg, -0.7383603, 1, 0, 30.11086
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_533.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_533.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_533.jpg, -0.4020066, 1, 0, 30.18905
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_653.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_653.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_653.jpg, -0.03960239, 1, 0, 30.18579
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_769.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_769.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_769.jpg, 0, 1, 0, 30.18922
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_883.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_883.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_883.jpg, 0, 1, 0, 30.19004
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_35_997.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_35_997.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_35_997.jpg, 0.1761474, 1, 0, 30.18714
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_36_112.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_36_112.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_36_112.jpg, 0, 0.9786202, 0, 30.1871
C:\Autonomous-Car\Data\IMG\center_2025_04_11_23_59_36_228.jpg, C:\Autonomous-Car\Data\IMG\left_2025_04_11_23_59_36_228.jpg, C:\Autonomous-Car\Data\IMG\right_2025_04_11_23_59_36_228.jpg, 0, 1, 0, 30.19002
